v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
OOCT2CuoQJca,런트커피,부산광역시 부산진구 동평로183번길 88 런트커피,35.1707328,129.0489478,25,not_found,ChIJB_YSeMzraDUR0XnotrHpOI4,히떼로스터리,부산광역시 부산진구 동성로 59 2층,https://maps.google.com/?cid=10248197901568735697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.155767,129.0682232,0.0,2416.5,-0.4
tKsUQJsFgdM4,레프트커피 로스터스,서울특별시 마포구 성암로 223-1 1층,37.5789788,126.8949845,25,not_found,ChIJu96NQM2ZfDURvbmEsfdrWkA,런이트 로스터리 카페 Runit roastery cafe,서울특별시 마포구 매봉산로2안길 12-9,https://maps.google.com/?cid=4637137477910706621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5780192,126.89420089999999,0.0,127.1,0.15
cZnFPXgo5RGf,렌토,울산광역시 북구 매곡1로 46 1층 110호,35.6447162,129.3512761,25,not_found,,,,,,,0,,0
zS6e3Xc1Q1G9,로머스트 커피,전남 광양시 광양읍 서북3길 28 1층 로머스트 커피,34.9730741,127.5769992,25,not_found,ChIJoe50apINbjURMjOdwHQngIE,구루커피 로스터스,전라남도 광양시 광양읍 칠성리 957-16,https://maps.google.com/?cid=9331501810312885042&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.970644199999995,127.57843799999999,0.0,300.3,0.05
nqR1Bb4zqZJG,로스코프 커피 로스터리,경상남도 김해시 흥동로 38 1층,35.2222499,128.852771,25,not_found,ChIJS1TPnWG5aDURABTgR1u_imk,포트커피 로스터스,경상남도 김해시 삼계동 1449-1,https://maps.google.com/?cid=7605101319537300480&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2645975,128.8736787,0.0,5077.2,-0.4
BQ5Kyw4uGjHJ,로스터리 정도,제주특별자치도 제주시 도남로 102-8 1층,33.4914275,126.5275435,25,not_found,ChIJHfeF6yxhDDURe978d4hpJMU,로스터리 묵음,"제주특별자치도 제주시 특별자치도, 한림읍 한림로 214 좌측 상가 1층",https://maps.google.com/?cid=14205595159482916475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.3862569,126.2305784,0.0,29934.1,-0.4
xwMIksdgX9AG,로스터리038,경기도 부천시 원미구 장말로 351 1층 로스터리038,37.4904957,126.7813005,25,not_found,ChIJVVJevUt9ezUR_jBccxsZ-d4,로스팅하우스 울림,경기도 부천시 원미구 중동 옥산로109번길 32,https://maps.google.com/?cid=16066900751311188222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5035806,126.77850839999999,0.0,1475.7,0.0
G9ckW4lPHAC2,로스터리유,강원 양양군 양양읍 관아길 13-10 1층 상가우측,38.0557085,128.682204,25,not_found,,,,,,,0,,0
r1Brsk6zG3ST,로스터리카페,강원특별자치도 속초시 사당골길 43 금호설악리조트 내 1층 로스터리카페,38.1819929,128.549663,25,not_found,ChIJWW20KUW92F8RrWSTz4gTKhc,메이트힐 로스터리 카페,강원특별자치도 속초시 교동 청대로351번길 18,https://maps.google.com/?cid=1669168090213213357&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,38.1978331,128.5698533,0.0,2493.2,-0.4
8uqawQmKMvGx,로스터리토브카페,대구광역시 중구 동성로3길 99 요셉성형외과 지하 1층,35.8696868,128.5983428,25,not_found,ChIJnyKsbcXjZTUR5NI6MPLxdKE,류 커피 로스터즈,대구광역시 중구 공평동 66-2,https://maps.google.com/?cid=11634189759898374884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8688088,128.59943619999999,0.0,138.7,0.15
QnfB0XlZrUdJ,로스티코,경상남도 양산시 신북정길 13-16 1층 로스티코,35.3705149,129.0467257,25,not_found,ChIJqykUlsOZaDURM9yiQHLpaOs,레티로,경상남도 양산시 상북면 석계리 788,https://maps.google.com/?cid=16963064673410931763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.4010215,129.0638301,0.0,3729.8,-0.4
gSJIMX1skJCL,로크,경남 양산시 물금읍 화합4길 4 1층,35.3289941,129.0091569,25,not_found,,,,,,,0,,0
lkM3ZhDrDyEE,루프로스터즈,경기도 광주시 오포로171번길 42 a동 b1층 02호,37.3495116,127.1802174,25,not_found,,,,,,,0,,0
CFLoRKWitZK4,르베르,경기도 고양시 일산동구 고봉로 776-88,37.7234507,126.7962834,25,not_found,ChIJhfy-ZgCPfDURAZd2hIivKDE,베르만짐,경기도 고양시 일산서구 일현로 67,https://maps.google.com/?cid=3542274107799672577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6932632,126.76366770000001,0.25,4415.9,-0.15
f9A8NtrRg3Yy,리고러,부산광역시 영도구 절영로20번길 8 1층,35.0929094,129.0393852,25,not_found,,,,,,,0,,0
t10ZIBhxvr3l,리즈메종,경기도 고양시 일산동구 무궁화로 32-34 라페스타C동 118호,37.6614325,126.7686002,25,not_found,,,,,,,0,,0
2BuGNuJaC5iv,마노아커피,인천광역시 남동구 구월말로 30 베네스트진 1층 101호,37.4516154,126.7247538,25,not_found,ChIJH-EOipN7ezUR6QRoZF1yQvY,커피에꿀떡,인천광역시 KR 인천광역시 남동구 구월동 1275번지 1층 일부호,https://maps.google.com/?cid=17744871227235239145&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4514231,126.72104789999997,0.0,327.8,0.05
4jwMa9AnFNkn,마사이커피,전북특별자치도 익산시 부송로 36,35.9549784,126.9916272,25,not_found,ChIJYZyKY9cVcDUR0yx8yBNDr8Q,컴포즈커피 익산점 부송,전북특별자치도 익산시 부송동 부송1로 69,https://maps.google.com/?cid=14172620304605261011&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.957903099999996,126.9899107,0.0,360.0,0.05
cumsUMuuACw0,마운틴커피,전북특별자치도 군산시 신평3길 9 1층,35.957908,126.7117311,25,not_found,ChIJjy8_Vd5bcDUR66ai5EL9CiI,산타로사,전북특별자치도 군산시 나운3동 한밭로 76-12 KR,https://maps.google.com/?cid=2453051410802190059&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9559443,126.69848770000002,0.0,1211.8,0.0
JlKOiQDn0XFK,메리,경기도 수원시 영통구 센트럴파크로128번길 106 1층 101호,37.295137,127.0568065,25,not_found,,,,,,,0,,0
r61gBVN0mfxC,메리제이,전라남도 순천시 하대석길 19 한성빌라,34.9445566,127.5246992,25,not_found,,,,,,,0,,0
y7t9eIT7tcJY,몬티커피,서울특별시 서대문구 성산로 273 103호,37.5670782,126.9205927,25,not_found,ChIJ24XJuCeZfDURK3xNU7bnDCc,카페 톤(Kafe Tone),서울특별시 마포구 성미산로1길 26,https://maps.google.com/?cid=2813878637467368491&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5592245,126.9081161,0.0,1404.3,0.0
s2YypeVvvuiC,미소유,경상북도 포항시 북구 학전로 71 1층,36.0591176,129.3751232,25,not_found,,,,,,,0,,0
Drmaby7Cn4Sl,민속촌가든,강원 영월군 김삿갓면 영월동로 1131-44,37.1301064,128.5364256,25,not_found,,,,,,,0,,0
Q3qRfV7iuMCJ,바이핸즈,경상남도 김해시 가야로169번길 13-8 우성빌 101호,35.2628619,128.8734772,25,not_found,,,,,,,0,,0
WgrKs7v1JX65,베네치아,전라북도 완주군 구이면 모악산길 101,35.729466,127.108684,25,not_found,,,,,,,0,,0
IHhfC78FVIeP,베리어스 빈,경기도 성남시 분당구 돌마로366번길 8 푸른마을 쌍용B상가 205호,37.3694968,127.1239806,25,not_found,,,,,,,0,,0
9XSSa24nxIRx,베크닉앤코,경기도 하남시 미사강변서로 22 지하 110호,37.5525647,127.1843589,25,not_found,,,,,,,0,,0
9vnFR0FHSDwc,브라운팩토리,서울특별시 동대문구 천호대로 15,37.574835,127.0252831,25,not_found,,,,,,,0,,0
4xdCMuOMN1IO,브루당,광주광역시 동구 필문대로205번길 25-26 1층,35.1531948,126.9338521,25,not_found,,,,,,,0,,0
RxibENl7lrbn,브루쓰커피랩,경남 거창군 거창읍 시장길 8 1층,35.685479,127.911173,25,not_found,ChIJL0PoCQCfbzURQTF0OAB5TJs,배러배러,경상남도 거창군 거창읍 창남1길 70-3,https://maps.google.com/?cid=11190452215962939713&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.6834576,127.9148737,0.0,402.8,0.05
W4QDe721NZwo,빅밸리,대구광역시 달서구 한실로6길 120-15 1층,35.7961978,128.5281453,25,not_found,,,,,,,0,,0
xDEwwVl2cJCQ,빈밸런스,경기도 여주시 세종로40번길 13-14 1층 빈밸런스,37.2944718,127.6340069,25,not_found,,,,,,,0,,0
QP66Khq7JESZ,빈즈 인더스트리,서울특별시 마포구 만리재옛길 18 1층 빈즈 인더스트리,37.5455989,126.955157,25,not_found,,,,,,,0,,0
ZphlZPXVZBDY,빈페이지,인천광역시 미추홀구 소성로 75,37.4456997,126.6578399,25,not_found,,,,,,,0,,0
DCpuFfR9zzTw,산들림커피,경상북도 경주시 진현신계길 13 1층,35.7801735,129.3254738,25,not_found,ChIJgWv8Zi2zZzURk5RKK4nliSU,진현동커피,경상북도 경주시 진현동 785,https://maps.google.com/?cid=2704945428512281747&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.7789715,129.3220014,0.0,340.6,0.05
vZ8502PhIgWl,샤인온웨이브 파트2,경기도 수원시 영통구 광교중앙로49번길 40 201동 1층 101호,37.2802612,127.0495881,25,not_found,,,,,,,0,,0
i9zPtx9WlQNG,선우로스터스,서울특별시 광진구 동일로62길 17 1층,37.5597503,127.0752134,25,not_found,ChIJORdhJwC7fDUR6hORpLzDpYk,윤숲 후르츠산도점,서울특별시 광진구 면목로7길 8,https://maps.google.com/?cid=9918548969335624682&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5595542,127.0772736,0.0,182.9,0.15
EdDeMBJ0puhy,성원경커피,충청북도 청주시 서원구 수곡로122번길 8-10,36.6210419,127.4692812,25,not_found,ChIJ7XcjOyEmZTURX7lC6JFOuL8,커먼커피,청주시 서원구 수곡동 775번지 11동 106호 한마음2차아파트 상가 청주시 충청북도 KR,https://maps.google.com/?cid=13814878245532907871&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6206856,127.47153940000001,0.0,205.4,0.05
CDlGDiHWcKeC,소강상태,대구광역시 군위군 효령면 간동길 3-21 1층,36.1761677,128.5840728,25,not_found,,,,,,,0,,0
UPSfx1FCEEUG,소사하루협동조합,경기도 부천시 소사구 소사로160번길 75-8,37.472817,126.7999035,25,not_found,ChIJT8sPpydjezURpVSPSBDQFBQ,부천농업협동조합소사동지점,대한민국 부천시,https://maps.google.com/?cid=1447010148648178853&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4740094,126.79530530000001,0.267,426.9,0.317
n2pxM6lPxt0q,스몰스톤즈,경기도 오산시 대원로 30 1층,37.1461194,127.071772,25,not_found,ChIJ0zuM-RpHezURj38GaKmE5nQ,설빙 오산역점,경기도 오산시 원동 대원로14명동빌딩2층,https://maps.google.com/?cid=8423566016172687247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.146257,127.06985499999999,0.0,170.6,0.15
tZpX8WjFztrK,스윕세컨드,부산 기장군 정관읍 모전3길 28 1층 (건물 옆 전용주차장),35.3361556,129.169022,25,not_found,ChIJQ1E7dE-EaDURyJRQcqOqAZk,코스,부산광역시 기장군 정관읍 예림리 1089-2번지 2층,https://maps.google.com/?cid=11025280981753959624&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.3203163,129.2091907,0.0,4047.4,-0.4
eJgQjnuZFY51,스테인드 생츄어리,경기도 김포시 김포한강1로84번길 22 1층,37.6450941,126.6715558,25,not_found,,,,,,,0,,0
CI26eDERq2UT,스필 더 커피,강원특별자치도 강릉시 율곡로 2937 1층,37.7647564,128.8913738,25,not_found,ChIJTS2Zi1TlYTURYKV8jeQykew,리도커피,강원특별자치도 강릉시 경강로2115번길 12 1층,https://maps.google.com/?cid=17046462021781726560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7567804,128.89716529999998,0.0,1022.6,0.0
fiByIXGQHgJY,스홀리,서울특별시 구로구 고척로 205 오토빌딩 1층,37.5052832,126.8560206,25,not_found,,,,,,,0,,0
yBe94njTCoGZ,시트러스로스터스,경상북도 경주시 한빛길36번길 16-1,35.8519258,129.2032311,25,not_found,ChIJi8APkUNOZjURWT7jVitVsRw,한스델리 경주점,경상북도 경주시 노동동 86-23,https://maps.google.com/?cid=2067527348569456217&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.84272850000001,129.2124157,0.0,1315.8,0.0
lxqrLXKIHoRU,신바리스타,부산 기장군 일광읍 해빛2로 21,35.2670494,129.2256086,25,not_found,ChIJkz-qu1WPaDURsApMi-a5JnI,카페일광,부산광역시 기장군 삼성3길 19,https://maps.google.com/?cid=8225466169269422768&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2634928,129.2340929,0.0,865.9,0.0
kNpt7VB3SRtb,씨듣,경기도 김포시 봉화로 29 2층,37.6188133,126.714614,25,not_found,,,,,,,0,,0
oJMZsxomIUFo,아라랏,경기도 구리시 장자대로13번길 7-5 1층 좌측,37.5880244,127.1314039,25,not_found,,,,,,,0,,0
HbOK3VA8baIO,알로하코나,경기도 안양시 동안구 갈산로 6 1층,37.3728253,126.963014,25,not_found,,,,,,,0,,0
0aQd13JInYMQ,애크미카페,경기도 이천시 장호원읍 경충대로 85 101호,37.1216258,127.6164218,25,not_found,,,,,,,0,,0
2wzdNHO9G1xA,앤디스톤,서울특별시 양천구 목동중앙북로 120 서호빌딩 1층 102호,37.5462744,126.8765082,25,not_found,,,,,,,0,,0
0c5msNQX9d7I,어니스트로스터스,부산광역시 해운대구 해운대로483번가길 10 1층,35.1635201,129.1462286,25,not_found,,,,,,,0,,0
UylDZSBbIDJg,에이치 카페,서울특별시 금천구 벚꽃로18길 36 상가동 1층 102호,37.4680239,126.8909702,25,not_found,,,,,,,0,,0
I5gGi8RfL5lr,에티오피아,인천광역시 남동구 백범로180번길 121 1층,37.4612976,126.7339294,25,not_found,,,,,,,0,,0
gWbqJL8Sda74,엠디로스터리카페,울산광역시 동구 명덕로 4-1 2층,35.5224168,129.4323148,25,not_found,ChIJAeqHVEXNZzURLrLE_4-xvWU,마스로스터스,울산광역시 남구 삼산로308번길 15-6 마스 로스터스 (MARSROASTERS 1층,https://maps.google.com/?cid=7331211000458555950&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.5381618,129.3407372,0.0,8469.9,-0.4
CILZtx8QZnnp,열매맺은무화과나무,경기도 하남시 미사강변한강로 146 1층,37.576231,127.1917258,25,not_found,,,,,,,0,,0
hJhuEfDFvLpr,영앤아,경기도 수원시 영통구 센트럴파크로 6 힐스테이트광교 아파트 상가 203호,37.2862733,127.0639231,25,not_found,ChIJwa51uz9bezURIewxCUGeSiA,힐스테이트광교아파트,경기도 수원시 영통구 센트럴파크로 6,https://maps.google.com/?cid=2326846159654612001&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2849559,127.0647423,0.0,163.4,0.15
YiyEBPj69Opc,옐로우 브릭스,경기도 안산시 단원구 광덕대로 168 신화타운,37.311296,126.8307967,25,not_found,ChIJq7uFMvluezUR4OcoKkAZ1PY,브로우스,경기도 안산시 단원구 고잔동 번지 405-1동 4층 709-3 405-1호,https://maps.google.com/?cid=17785868591768856544&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3106118,126.8284266,0.143,223.0,0.193
E0zLRWqBmkrS,오늘도소중한,경기도 안산시 단원구 원포공원1로 49 태영타운 111호,37.3025975,126.8124741,25,not_found,,,,,,,0,,0
FFTrM6k28edc,오묘 로스터스,"인천광역시 남동구 서창남순환로215번길 48 스카이플러스2, 1층 103호",37.4263371,126.7476137,25,not_found,,,,,,,0,,0
WIOTMa0rteNw,오묘한인식,경상북도 안동시 서동문로 214 1층,36.5655561,128.7353377,25,not_found,,,,,,,0,,0
LVpsPofiITMx,오에이디,경기도 하남시 미사대로 540 A동 1층 111호,37.5577307,127.206124,25,not_found,,,,,,,0,,0
oWfhIMv4HW3Q,오후가비,경기도 수원시 장안구 수일로117번길 10-12,37.3088736,127.004101,25,not_found,ChIJNUWgk4ddezUR_xgz3n3STKk,수원 브라운도트-수원정자점,경기도 수원시 장안구 정자동 433-6,https://maps.google.com/?cid=12199356928680466687&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.305575999999995,126.9923722,0.0,1100.2,0.0
JGhng2UreeOl,요즘 갬성어때,충청남도 천안시 서북구 미라11길 19 요즘 갬성어때 본점,36.8045805,127.1299818,25,not_found,ChIJMY10GwIoezUR9uImAnjIvxY,천안충무병원,충청남도 천안시 서북구 다가말3길 8,https://maps.google.com/?cid=1639249207143883510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.797347099999996,127.1315479,0.0,816.3,0.0
MYAimxDkqUDz,우린,경기도 안산시 단원구 풍전로 37-9 301동 114호,37.3253409,126.7887377,25,not_found,,,,,,,0,,0
QnA3CKijBazv,웅스커피,전북특별자치도 군산시 서수송안2길 28,35.9655989,126.7063909,25,not_found,ChIJ51uB3vFbcDUR2_nzbTJ9uMc,메가엠지씨커피군산수송오투점,대한민국 군산시,https://maps.google.com/?cid=14391390264808962523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9637008,126.71036120000001,0.0,415.0,0.05
ZmQKxoPsKbsG,원두 공장 카페 드립퍼스,경기도 고양시 일산동구 장대길 140,37.6409414,126.7623718,25,not_found,ChIJ_YycGyeFfDURHo0QUNVqxCA,호수자동자운전전문학원,경기도 고양시 일산동구 장대길 160-38 KR,https://maps.google.com/?cid=2361129569052822814&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.642688799999995,126.76194939999999,0.0,197.8,0.15
F5mujLDVQEZ7,원인더스트리,"경기도 수원시 팔달구 효원로 303 지하1층 B106호 (인계동, 삼호파 크타워)",37.2613186,127.0351481,25,not_found,,,,,,,0,,0
IKbhx0FgUlG4,원투커피랩,경남 창원시 성산구 동산로199번길 1 지하 1층,35.2249949,128.6957504,25,not_found,ChIJB0L5NvvMaDURvqVPJRaJbI4,글래드커피랩,"경남 창원시 성산 구 단정 로 44 상남동 82-1, 단정로 성산구 창원시 경상남도",https://maps.google.com/?cid=10262728379078780350&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2189635,128.6849005,0.0,1192.1,0.0
3DQagBNyZwNs,웨일리,경상북도 상주시 아리랑로 39 1층 102호,36.4203588,128.1734208,25,not_found,,,,,,,0,,0
ughcY1in7B6O,유남생,서울특별시 서초구 강남대로10길 65 화인빌딩,37.4699054,127.0424841,25,not_found,,,,,,,0,,0
6DeLrkaOTcON,유니버셜커피,광주광역시 북구 설죽로 620,35.2146355,126.8981483,25,not_found,ChIJxSWnmqKNcTURStSEbCNROQI,카페뮤,광주광역시 북구 삼각동 824-5,https://maps.google.com/?cid=160248474334712906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2032332,126.90230799999999,0.0,1323.0,0.0
BmYmM2kBHklF,유지,경기도 동두천시 탑신로 170,37.8953906,127.1116875,25,not_found,ChIJ6TR4_hLafDURrY1Xv-x1q9M,탑동유원지,경기도 동두천시 탑동동,https://maps.google.com/?cid=15252414222703234477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.896663499999995,127.11258579999998,0.0,162.0,0.15
9VgrBarrvN2G,이웃공장,경기도 광명시 소하로 190 B1층 지167호,37.4458356,126.8941984,25,not_found,,,,,,,0,,0
dYEu8DAS4PWT,이준호커피로스터스,인천광역시 강화군 길상면 해안남로 925,37.6180556,126.4749506,25,not_found,ChIJNVUWCVWHezURYCXBqgLwIjo,숲길따라 카페,인천광역시 강화군 길상면 해안남로 309-12,https://maps.google.com/?cid=4189174497653368160&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.608267999999995,126.5205677,0.0,4162.9,-0.4
ktJDYSViZGM8,인사이드 로스터리 카페,경기도 의정부시 둔야로45번길 52 인사이드 커피로스터스(1F),37.7400083,127.0366995,25,not_found,ChIJpX2Y4SnHfDURAURQoZUuQtM,실로커피,경기도 의정부시 시민로122번길 34 1층,https://maps.google.com/?cid=15222780910657094657&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.736818899999996,127.04839539999999,0.0,1087.9,0.0
9hmJKn0wi9dj,인스트로우커피,충남 홍성군 홍북읍 애향8길 12 1동 101호,36.6600632,126.683537,25,not_found,ChIJmaUU4ruLejURiglEb-gbgHM,커피인타운,충청남도 홍성군 홍북읍 청사로150번길 10 센트럴뉴스퀘어 107호,https://maps.google.com/?cid=8322682796493769098&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6568088,126.68000950000001,0.0,479.5,0.05
kA4dL5PWYRqX,자메이카,경상북도 영천시 충효로 68 자메이카,35.9728056,128.9368343,25,not_found,,,,,,,0,,0
