v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
6yzChnD6BfcU,자이리커피랩,경기도 안성시 원곡면 가천중앙1길 36 1층 자이리커피랩,37.0385592,127.1291504,25,not_found,ChIJwalpDegzezUR20x2NLndKlU,리센트커피,경기도 안성시 서운면 인리 100-3,https://maps.google.com/?cid=6136961229764578523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.945673299999996,127.2595063,0.0,15514.9,-0.4
IQpj7stTLdWo,자코 커피,부산광역시 남구 유엔로 183-1 1층,35.1302504,129.0963207,25,not_found,,,,,,,0,,0
BbEE27LPIgiC,잠시동안쉴곳,인천광역시 서구 북항로206번길 50 106호,37.5090755,126.6269261,25,not_found,ChIJKd-XW0x_ezUR0AutyYpCA3g,북항로207번길,인천광역시 서구 북항로207번길,https://maps.google.com/?cid=8647828873337965520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5024233,126.62433700000001,0.0,774.1,0.0
yslv0zoQ4Nq7,조쌩커피,경기도 평택시 지산2로 111,37.0812836,127.0604413,25,not_found,ChIJywBN35M5ezURPGvQGAIFeuM,메가커피 평택지산점,경기도 평택시 송북동 970-1,https://maps.google.com/?cid=16391419300332727100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.0803973,127.06423520000001,0.0,350.7,0.05
PoNvmIg02yIp,진정희의커피다락방,서울특별시 강동구 천호대로 1475,37.5466629,127.1719004,25,not_found,,,,,,,0,,0
37ywXHzNi5V9,차우차우토토카페,광주광역시 북구 중문로 75 1층 토토,35.1793397,126.9203579,25,not_found,,,,,,,0,,0
50UjGVog2dLk,카페 1347,대전광역시 서구 원도안로179번길 30-6 1층,36.3195473,127.3424908,25,not_found,ChIJhzWdcrFNZTUR-P3XkwYL-WE,듀플렉스 대전도안본점,대전광역시 서구 원도안로 245 1층,https://maps.google.com/?cid=7059686013758078456&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3252054,127.34594849999999,0.0,701.3,0.0
jE2bB6Va6loN,카페 414,대구광역시 수성구 들안로 414,35.8668656,128.6187845,25,not_found,ChIJIcAGY07jZTURoRSMfaUZcgU,사이커피,대구광역시 수성구 수성동4가 1190-3 사이커피 3층,https://maps.google.com/?cid=392404316101285025&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8632005,128.6122493,0.0,716.2,0.0
cIEnjs6drOIa,카페 46,"서울특별시 종로구 사직로8길 20 파크팰리스 102동 3,4라인 1층 프레드매스",37.5742396,126.970282,25,not_found,,,,,,,0,,0
s2pokk1tFDXk,카페 공존,서울특별시 영등포구 양평로20길 4-1 1층,37.5375676,126.8955864,25,not_found,ChIJ48n3zY2efDURbA4s_ni9x9g,공쌤,서울특별시 영등포구 영등포로5길 301,https://maps.google.com/?cid=15620662159915880044&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5243012,126.8848946,0.0,1750.7,-0.4
NxxXNzMMNYNg,카페 랑,서울특별시 도봉구 마들로 699 1층,37.6726844,127.04636,25,not_found,ChIJkc13huu_fDURYDGsFVouP8Q,무수울,서울특별시 도봉구 도봉로173길 124,https://maps.google.com/?cid=14141072319412187488&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6785474,127.0370894,0.0,1044.4,0.0
duexUaFia4KN,카페 로그,경기 화성시 만세구 남양읍 시청로201번길 11-9 1층,37.1965543,126.8333767,25,not_found,ChIJocCgc3ZRezURWjAbeWKuvdg,커피로운,경기도 화성시 남양읍 시청로45번길 67,https://maps.google.com/?cid=15617830820752601178&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2091813,126.82612429999999,0.0,1544.0,-0.4
WFAeAwYsqNGY,카페 모노클,"서울특별시 강서구 양천로51길 11 1층 101호, 102호",37.5682063,126.8428585,25,not_found,ChIJpYFeYwCdfDURiTzSwFi0Qc8,로스터리 카페 모노컵,서울특별시 강서구 등촌동 633-29 1층,https://maps.google.com/?cid=14934416132622400649&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5527055,126.86604329999999,0.333,2673.4,-0.067
0eFgzO4dtbVE,카페 집사,경기도 안산시 단원구 선부광장1로 166 102호,37.3327433,126.80769,25,not_found,,,,,,,0,,0
fVFgu7XydkLN,카페1온스,서울특별시 양천구 목동중앙본로 67,37.5419527,126.8689676,25,not_found,,,,,,,0,,0
jEHQtkjO93jb,카페가온,경기 김포시 양촌읍 양곡3로 99 상가동 101호,37.6596809,126.6367862,25,not_found,ChIJQ26g-rWHfDURxyiRbNmLARE,태백산,경기도 김포시 양촌읍 양곡3로1번길 26-5,https://maps.google.com/?cid=1225414339567102151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6536875,126.63127060000001,0.0,824.6,0.0
xO3rKrHKAaeu,카페넘버나인,광주광역시 동구 증심사길30번길 28-1 1층,35.1328374,126.9579071,25,not_found,,,,,,,0,,0
mOcVexGYxR9i,카페마싯따,경기도 이천시 설봉로29번길 31,37.278908,127.435791,25,not_found,ChIJt5ekcwCpZDURqtl9kxJPDU4,힐마당,경기도 이천시 경충대로2697번길 231,https://maps.google.com/?cid=5624238450858121642&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2756839,127.42333519999998,0.0,1158.9,0.0
NstkGIt0bATa,카페스플릿,인천광역시 부평구 후정로 28-18 1층 카페 스플릿,37.5194424,126.7360443,25,not_found,ChIJJQNO3fx9ezUR4I_jvQHpPts,카페 스물하나,인천광역시 부평구 부평4동 부평문화로65번길,https://maps.google.com/?cid=15798320736552325088&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4948425,126.72335650000001,0.0,2955.5,-0.4
UHV3wEQ0uiiz,카페포그,충청남도 천안시 동남구 각원사길 38 1층,36.8304553,127.1761063,25,not_found,,,,,,,0,,0
OaEP8vcAVGC9,커맨커피,경기도 파주시 송학1길 11 1층 커맨커피,37.7104757,126.7625895,25,not_found,ChIJc8ODzUiPfDURFG6zYCkSgOU,커피마인 플러스,경기도 파주시 가람로 21번길 51-4,https://maps.google.com/?cid=16537237800629792276&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.736397,126.75199819999999,0.0,3029.1,-0.4
ijt6F7YjcaXY,커피기술,서울특별시 양천구 목동중앙서로 24 지상 1층,37.5325989,126.8665224,25,not_found,,,,,,,0,,0
XsSkqafY0pKI,커피깊,경상북도 구미시 원남로1길 62 1층 커피깊,36.1289217,128.3281834,25,not_found,ChIJfQi8irPAZTURDyLMVjZm8kE,디포인트커피,경상북도 구미시 원평동 435-30,https://maps.google.com/?cid=4751972940399780367&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.1259683,128.33232089999998,0.0,495.9,0.05
1HalFKNqBeL5,커피꽃제작소,부산광역시 수영구 광안해변로326번길 31 104호,35.1555029,129.1303851,25,not_found,,,,,,,0,,0
CtfxJkfZwGx5,커피내리는쑤달,경기도 고양시 덕양구 용두로 38 1층,37.6229702,126.8855562,25,not_found,ChIJhWe8_2KXfDURKHENd6_CupI,카페 산책,경기도 고양시 덕양구 서오릉로 334-97,https://maps.google.com/?cid=10572977134078095656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6255883,126.8977785,0.0,1115.1,0.0
qxyfXtJCicKs,커피닮다,경기도 동두천시 평화로2530번길 3 1층 커피닮다,37.9137394,127.0578974,25,not_found,ChIJhSi0dZ3bfDURYiFh37ufZnI,진짜커피사랑이야기,경기도 동두천시 평화로 2722 1층,https://maps.google.com/?cid=8243451797203657058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.930906,127.056784,0.0,1911.3,-0.4
2Asg47CivbzV,커피라이터로스터즈,전북특별자치도 전주시 덕진구 가리내6길 6 101호,35.8449496,127.1112618,25,not_found,ChIJ0eNPs848cDURZTmeULDE_j0,더리터전주덕진점,전북특별자치도 전주시 덕진구 덕진동2가 168-8번지,https://maps.google.com/?cid=4467224141943945573&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8504453,127.11953559999999,0.0,964.1,0.0
PVsP1AR0sfOG,커피란,충청북도 청주시 상당구 수영로 303,36.6314834,127.5064971,25,not_found,ChIJoeH2bnwnZTUROafzYfhmFvM,영커피,충청북도 청주시 상당구 수영로 영커피 청주금천점,https://maps.google.com/?cid=17516301017685403449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6323489,127.5074452,0.0,128.1,0.15
kE3tm5GJ0I1E,커피로스팅 이리닐,경상남도 밀양시 북성로 61,35.4989131,128.7493439,25,not_found,ChIJZatrgZGraDURKkOq4f_AmTk,마리옹 coffee & picnic,경상남도 밀양시 부북면 위양4길 8,https://maps.google.com/?cid=4150560736833848106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.551154499999996,128.710375,0.0,6795.7,-0.4
ZYj9mxfrE2uZ,커피볶는빈집,울산광역시 북구 동대로 46,35.6279635,129.3571954,25,not_found,ChIJWVUk0EPLZzURS1ic7ClC6n4,노드커피,울산광역시 북구 동대8길 14,https://maps.google.com/?cid=9145194741159974987&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.6288219,129.3551815,0.0,205.5,0.05
ZFFNbpMCUFQB,커피소,서울특별시 중랑구 숙선옹주로 85 신내아파트 상가 202호,37.6158504,127.0853911,25,not_found,ChIJOahfw9W7fDURdVOmQBReHJI,모이카페,서울특별시 중랑구 용마산로125길 108-17,https://maps.google.com/?cid=10528393469962376053&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6043722,127.1019305,0.0,1936.9,-0.4
9ntIZRK9ZBQY,커피송이,전북특별자치도 전주시 완산구 소태정4길 7 102호,35.8047813,127.1012615,25,not_found,ChIJo8_4ApI7cDURQE5MRBnpc2A,브루잉 스테이션,전북특별자치도 전주시 효자동2가 소태정5길 22 KR,https://maps.google.com/?cid=6950154944692112960&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.804068099999995,127.09816939999999,0.0,289.9,0.05
m05X0FVOFmM0,커피아바 로스터리,인천광역시 연수구 신송로 121 119호,37.3955898,126.6516753,25,not_found,ChIJ36BjJaB3ezURHEqI0BYi2zg,송도커피,인천광역시 연수구 송도동 컨벤시아대로 60 월드마크푸르지오2단지 1층,https://maps.google.com/?cid=4096905767406815772&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.397487999999996,126.65062540000001,0.0,230.5,0.05
OdW7bjmG4N7U,커피연구공간,대구광역시 달서구 화암로 325 106호,35.8042356,128.5187814,25,not_found,,,,,,,0,,0
LDlcD5T29pBt,커피커뮤니티,제주 제주시 애월읍 신엄로 54 1층,33.4749184,126.3649179,25,not_found,ChIJf3EDYMr3DDURCJsHGGZnrz8,커피빈 제주애월DT점,제주특별자치도 제주시 애월읍 애월해안로 560,https://maps.google.com/?cid=4589000233501301512&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.4783396,126.3633708,0.0,406.6,0.05
jrOGVGWL9esc,커피커피 로스터리,경기도 하남시 미사강변한강로 135 스카이폴리스 B125호,37.5766518,127.1917806,25,not_found,ChIJGf3sOQCxfDURo5BafiubRHM,스탁 로스터리,경기도 하남시 미사강변한강로 155,https://maps.google.com/?cid=8305934223883800739&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5758876,127.1934894,0.0,172.9,0.15
wdwuBSzMjxeQ,커피투제이,경기도 구리시 경춘북로 252 애비뉴상가 C-168,37.6334911,127.1173422,25,not_found,ChIJ_SdoCgC5fDURAhi9SLlQQFQ,수풀림 아쿠아카페 구리갈매점,경기도 구리시 갈매동 596,https://maps.google.com/?cid=6070941054414952450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6346133,127.1170095,0.0,128.2,0.15
J0hcWduc7BiJ,커피헤브론,강원특별자치도 원주시 건강로 17 스타타워2 103호,37.3259293,127.9874553,25,not_found,ChIJhdM34XJ1YzURjNstHtacUHM,카페24 창업센터 원주혁신도시점,"강원특별자치도 원주시 특별자치도 혁신로 35 4층 401, 402, 405호",https://maps.google.com/?cid=8309313755941821324&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3242896,127.97814189999998,0.0,843.5,0.0
dLMvlF2M2A5C,컨트롤커피로스터스,대구광역시 수성구 들안로67길 42 1층,35.8616356,128.6167165,25,not_found,ChIJVXvAMwDjZTUR1gqKSCjYxgY,리시트 로스터리(수성),대구광역시 수성구 달구벌대로458길 62,https://maps.google.com/?cid=488315277143575254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8571272,128.6120224,0.0,655.9,0.0
gL5eX8oDJHwv,컵 C.U.P.,전라남도 순천시 남정4길 20 1층,34.9421946,127.4860714,25,not_found,,,,,,,0,,0
pXO4lUi91eFe,쿼티커피로스터스,충청남도 천안시 서북구 불당21로 67-21 엘림프라자 108호,36.8146595,127.1081072,25,not_found,ChIJMfjaMwAnezUR_9hILokdXqM,소담커피로스터스 불당직영점,충청남도 천안시 서북구 불당동 1614,https://maps.google.com/?cid=11771878951017306367&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.8129248,127.1065754,0.0,236.2,0.05
HSDy51j81Ke3,클라우든,경상북도 구미시 인동21길 10-1 1층,36.0978537,128.4287841,25,not_found,ChIJWZwUBADFZTURFrgbhoXdPnc,굳띵즈,경상북도 구미시 인동21길 22-11 브이티이코프 사옥 1층,https://maps.google.com/?cid=8592548704619837462&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.098125599999996,128.43060889999998,0.0,166.7,0.15
rKBfHg7mL8Yp,판타스마,대전광역시 유성구 관들3길 55 상가 1층,36.423232,127.3910516,25,not_found,ChIJixVHrww2ZTURiqlw0OOTtsw,관평도서관,대전광역시 유성구 테크노4로 131,https://maps.google.com/?cid=14751140236162541962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.4231844,127.38843609999999,0.0,234.1,0.05
glBcHYC1hTv0,패스트카페,경기도 평택시 지제동삭1로 220 지하1층 22호,37.0162581,127.0889539,25,not_found,,,,,,,0,,0
YSlfxIfblu3x,퍼키커피,경기도 여주시 세종대왕면 마장로 91 1층 1호,37.2992157,127.575192,25,not_found,,,,,,,0,,0
1qBb9cPkS3PX,폰드커피,경상남도 산청군 시천면 남명1길 20 상가 1동 1층 101호,35.2775543,127.8405088,25,not_found,ChIJyUDvq0CubzURjpHbHq_wuEw,산청커피,경상남도 산청군 금서면 특리 1300-9번지,https://maps.google.com/?cid=5528433177524933006&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.4414781,127.83027690000002,0.0,18251.1,-0.4
aqXm5oi2HlqT,폰토커피,서울특별시 광진구 능동로 269 1층,37.5540774,127.0775218,25,not_found,ChIJizRmermlfDURJbN8hdPMEbE,투또톤토 건대카페,서울특별시 광진구 능동로 125 B1 랩스페이스 1층,https://maps.google.com/?cid=12759204428167033637&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5421481,127.0713004,0.0,1435.4,0.0
mIfTRGHypdEq,프프,전라남도 순천시 해룡면 장선배기길 194 1층,34.9499822,127.5296782,25,not_found,,,,,,,0,,0
U8VOTFa1Hdso,플레이리스트커피로스터즈,경상남도 김해시 삼안로280번길 4-9 1층,35.2526282,128.908935,25,not_found,ChIJJ1v2fwDPaDURbxq4jQ-TZQM,어니스트로스터스 율하점,"108호, 경보코아, 102 율하1로 김해시 경상남도",https://maps.google.com/?cid=244763449773005423&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.173299899999996,128.8147942,0.071,12286.3,-0.329
CLVSYCTkMZvt,플레이버썸,경기도 남양주시 별내5로23번길 18-22 1층 플레이버썸,37.6524365,127.1145637,25,not_found,ChIJc_9YszG5fDURGgtg7Jdvq1g,투썸플레이스 별내신도시점,경기도 남양주시 별내5로 54,https://maps.google.com/?cid=6389323194651642650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6532054,127.1172356,0.154,250.3,0.204
LMvlR58bwjH5,플로라,서울특별시 구로구 중앙로3길 50 가동 지층 134호,37.4991182,126.8608311,25,not_found,,,,,,,0,,0
2JY9EzxH7S8q,플루이드,경기도 김포시 김포한강3로237번길 10 1층 플루이드,37.6386836,126.6640574,25,not_found,,,,,,,0,,0
CaWe4gCmCye0,플리코 커피랩,경상북도 상주시 상서문1길 41-4 플리코 커피랩,36.4116031,128.1540394,25,not_found,ChIJFfsBsoOzZTURkhg5PhCqws8,상주공간,경상북도 상주시 남성동 남성2길 22,https://maps.google.com/?cid=14970715098073077906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.408710899999996,128.1585371,0.0,515.2,0.0
i3XCr66aDHYb,하덴로스터리,경기도 수원시 권선구 수성로 47,37.2843799,126.9803752,25,not_found,ChIJwU8IK8FCezUR_OPMND3hrk0,삼환아파트,경기도 수원시 권선구 구운동 462,https://maps.google.com/?cid=5597659039863202812&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2840693,126.97847739999999,0.0,171.4,0.15
sxc4ImMzZy5O,하일 커피 랩,경상남도 김해시 활천로 27 하일 커피 랩,35.2299511,128.893619,25,not_found,ChIJ0SAc0JrHaDURopQTl_M4kHc,황실LAB,경상남도 김해시 활천로36번길 1-6 KR,https://maps.google.com/?cid=8615448706022610082&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2310157,128.8939741,0.0,122.7,0.15
srEXCvMQhhX8,해싸라래,부산광역시 연제구 거제시장로11번길 14 1층,35.1802593,129.0716939,25,not_found,,,,,,,0,,0
xPnYlU5xX84O,향과울림,서울특별시 노원구 동일로230다길 63,37.6741458,127.0580084,25,not_found,ChIJYzt5cHq5fDURFEiuaZO2JxA,향림,서울특별시 노원구 하계1동 256-5,https://maps.google.com/?cid=1164099772948039700&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.639444399999995,127.0755556,0.0,4156.3,-0.4
8czuYQooUbqZ,헤일로 로스터스 스마트,전라남도 나주시 교육길 13 G동 106호,35.0197538,126.7803568,25,not_found,ChIJSb8tOUslcjURhSHZ1HLZWoI,헤일로로스터스2nd,전라남도 나주시 우정로 72,https://maps.google.com/?cid=9393059060055089541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.0233135,126.78740149999999,0.25,753.8,0.25
oat1k6RQqXfb,현명커피,경기도 과천시 과천대로7길 33 B동 103호,37.4131755,126.9779312,25,not_found,ChIJpY-hCQBfezURfQmXCEgsBHk,마린커피 과천디테크타워본점,과천시 갈현동 554 디테크타워 A동 104호,https://maps.google.com/?cid=8720143466389506429&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4139285,126.97727439999998,0.0,101.9,0.15
vhirfpH7gBFZ,호랭이제작소,부산광역시 수영구 망미번영로55번길 27 1층 호랭이제작소,35.1734066,129.1089862,25,not_found,ChIJAR5A9zGTaDURsUGWSBDHsv0,장소,부산광역시 수영구 망미번영로70번길 26,https://maps.google.com/?cid=18280892710201475505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1723877,129.1111446,0.0,226.5,0.05
KpxdPUoaggKq,호야다방,경상북도 청송군 진보면 진안동2길 12,36.5292814,129.0456958,25,not_found,ChIJvzrXcZnIZjURERdSYNHlZes,진주다방,경상북도 청송군 진보면 진안리 126-1,https://maps.google.com/?cid=16962216258987759377&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.528379699999995,129.0458582,0.2,101.3,0.35
2LD674NXV3RK,홍피낭,전북특별자치도 정읍시 연지시장2길 12 홍피낭,35.5750624,126.8465824,25,not_found,ChIJ0WcmoMKwcTUR5J44phKLybQ,연지시장,전북특별자치도 정읍시 연지동 31-1,https://maps.google.com/?cid=13027096309360271076&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.5736348,126.84720229999999,0.0,168.4,0.15
J1ky2NEDXbU0,화정,대전광역시 유성구 구룡달전로 192-7 1층,36.4464158,127.3688381,25,not_found,,,,,,,0,,0
UrJmEXaDrF27,황실 어나더룸,경상남도 창원시 의창구 도계로 93 1층 황실어나더룸 카페,35.2567817,128.6400213,25,not_found,,,,,,,0,,0
ztJMSmGZdyoM,회선,"대구광역시 동구 첨단로8길 15 1층 105, 106호",35.8789082,128.7318314,25,not_found,,,,,,,0,,0
9a1BTAbB7f29,흔치않은,경기도 남양주시 경춘로 1292-31 늘을빌딩,37.6486572,127.238111,25,not_found,,,,,,,0,,0
